,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
1788,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,0.0,
1789,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,0.0,
1790,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,0.0,
1791,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,0.0,
1792,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,0.0,
1793,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,0.0,
1794,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,0.0,
1795,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,0.0,
1796,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,0.0,
1797,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,0.0,
1798,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,0.0,
1799,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,0.0,
1800,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,0.0,
1801,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,0.0,
1802,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,0.0,
1803,,"EPCOR Water NM Inc. Clovis, Entry Points, Travelers World CG well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,0.0,
1804,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,9.0,
1805,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,9.0,
1806,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,9.0,
1807,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,9.0,
1808,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,9.21,9.0,
1809,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,9.0,
1810,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,9.0,
1811,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,9.0,
1812,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,9.0,
1813,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,9.0,
1814,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,9.0,
1815,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,9.0,
1816,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,9.0,
1817,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,9.0,
1818,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,9.0,
1819,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,9.0,
1820,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,9.0,
1821,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,9.0,
1822,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,9.0,
1823,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,9.0,
1824,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,9.0,
1825,,"Turquoise Estates Water Coop (TEWC), TEWC well 1",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,9.0,
1826,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,7.0,
1827,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,7.0,
1828,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,7.0,
1829,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,7.0,
1830,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,True,PFHXS,7.15,7.0,
1831,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,7.0,
1832,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,7.0,
1833,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,7.0,
1834,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,7.0,
1835,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,7.0,
1836,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,7.0,
1837,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,7.0,
1838,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,7.0,
1839,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,7.0,
1840,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,7.0,
1841,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,7.0,
1842,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,7.0,
1843,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,7.0,
1844,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,7.0,
1845,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,7.0,
1846,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,7.0,
1847,,"Turquoise Estates Water Coop (TEWC), TEWC well 1, retest",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,7.0,
1848,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBA,9.1,63.0,
1849,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBS,5.3,63.0,
1850,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFPEA,16.0,63.0,
1851,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXA,21.0,63.0,
1852,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXS,9.6,63.0,
1853,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHPA,2.4,63.0,
1854,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFHPS,0.0,63.0,
1855,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,6:2 FTS,0.0,63.0,
1856,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFOA,0.0,63.0,
1857,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFOS,0.0,63.0,
1858,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFOSA,0.0,63.0,
1859,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFNA,0.0,63.0,
1860,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,8:2 FTS,0.0,63.0,
1861,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDA,0.0,63.0,
1862,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDS,0.0,63.0,
1863,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,NMEFOSAA,0.0,63.0,
1864,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFUNA,0.0,63.0,
1865,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,NETFOSAA,0.0,63.0,
1866,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDOA,0.0,63.0,
1867,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFTRIA,0.0,63.0,
1868,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFTEA,0.0,63.0,
1869,,"Turquoise Estates Water Coop (TEWC), TEWC distribution",NMED,,,2019-02-27,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFOA+PFOS,0.0,63.0,
1870,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFBA,,0.0,
1871,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFBS,0.0,0.0,
1872,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFPEA,,0.0,
1873,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHXA,,0.0,
1874,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHXS,0.0,0.0,
1875,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFHPA,0.0,0.0,
1876,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFHPS,,0.0,
1877,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,6:2 FTS,,0.0,
1878,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA,0.0,0.0,
1879,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOS,0.0,0.0,
1880,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFOSA,,0.0,
1881,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFNA,0.0,0.0,
1882,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,8:2 FTS,,0.0,
1883,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDA,,0.0,
1884,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDS,,0.0,
1885,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NMEFOSAA,,0.0,
1886,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFUNA,,0.0,
1887,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,NETFOSAA,,0.0,
1888,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFDOA,,0.0,
1889,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTRIA,,0.0,
1890,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,,PFTEA,,0.0,
1891,,"Turquoise Estates Water Coop (TEWC), TEWC well 3",NMED,,,2018-11-05,,,,,,ng/L,DW,New Mexico,Clovis Area,,,,537,False,PFOA+PFOS,0.0,0.0,
1892,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBA,603.0,30126.0,
1893,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBS,571.0,30126.0,
1894,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFPEA,2130.0,30126.0,
1895,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXA,3090.0,30126.0,
1896,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXS,8530.0,30126.0,
1897,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHPA,845.0,30126.0,
1898,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,PFHPS,,30126.0,
1899,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,6:2 FTS,,30126.0,
1900,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOA,2920.0,30126.0,
1901,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOS,11400.0,30126.0,
1902,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOSA,36.9,30126.0,
1903,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFNA,0.0,30126.0,
1904,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,8:2 FTS,,30126.0,
1905,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDA,0.0,30126.0,
1906,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDS,0.0,30126.0,
1907,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,NMEFOSAA,,30126.0,
1908,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,PFUNA,,30126.0,
1909,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,NETFOSAA,,30126.0,
1910,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDOA,0.0,30126.0,
1911,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,PFTRIA,,30126.0,
1912,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,PFTEA,,30126.0,
1913,,"Private Wells (domestic, irrigation, dairy, industrial), irrigation well W‐5",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOA+PFOS,14320.0,30126.0,
1914,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBA,181.0,5416.0,
1915,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFBS,208.0,5416.0,
1916,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFPEA,563.0,5416.0,
1917,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXA,837.0,5416.0,
1918,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHXS,1810.0,5416.0,
1919,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFHPA,190.0,5416.0,
1920,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,PFHPS,,5416.0,
1921,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,6:2 FTS,,5416.0,
1922,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOA,504.0,5416.0,
1923,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFOS,1120.0,5416.0,
1924,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFOSA,0.0,5416.0,
1925,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,True,PFNA,3.01,5416.0,
1926,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,8:2 FTS,,5416.0,
1927,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDA,0.0,5416.0,
1928,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,False,PFDS,0.0,5416.0,
1929,,"Private Wells (domestic, irrigation, dairy, industrial), dairy supply well D‐1",NMED,,,2018-09-21,,,,,,ng/L,GW,New Mexico,Clovis Area,,,,537 M‐ID,,NMEFOSAA,,5416.0,
